1,Gregory's Team,108.06
1,Volcanic Lightning,102.42
1,Kamara Sutra,152.44
1,Calvin's Team,124.2
1,Ellie's Team,140.92
1,William's Team,108.82
1,Shit Squad,83.34
1,The Suck Squad,104.76
1,Phins Down,176.14
1,Suck My Ditka,84.9
1,TheTeamWithNoHelmet,131.46
1,Rudy was offside,143.8
1,Riley Cooper's Klan,98.82
1,Team Name,173.02
2,Gregory's Team,87.1
2,William's Team,78.66
2,Kamara Sutra,125.76
2,Ellie's Team,133.06
2,Calvin's Team,133.5
2,Team Name,173.32
2,Shit Squad,117.72
2,Volcanic Lightning,126
2,Phins Down,74.42
2,The Suck Squad,89.8
2,TheTeamWithNoHelmet,121.88
2,Suck My Ditka,116
2,Riley Cooper's Klan,129.94
2,Rudy was offside,69.92
3,Gregory's Team,87.28
3,Kamara Sutra,131.54
3,Calvin's Team,137.14
3,Ellie's Team,114.34
3,Shit Squad,152.12
3,William's Team,134.94
3,Phins Down,137.06
3,Volcanic Lightning,127.24
3,TheTeamWithNoHelmet,124.98
3,The Suck Squad,136.66
3,Riley Cooper's Klan,103.86
3,Suck My Ditka,107.6
3,Rudy was offside,145.18
3,Team Name,130.66
4,Gregory's Team,107.18
4,Calvin's Team,107.5
4,Kamara Sutra,139
4,Shit Squad,120.28
4,Ellie's Team,119.32
4,Team Name,87.4
4,Phins Down,163.5
4,William's Team,97.2
4,TheTeamWithNoHelmet,107.68
4,Volcanic Lightning,87.86
4,Riley Cooper's Klan,96.2
4,The Suck Squad,67.48
4,Rudy was offside,81.88
4,Suck My Ditka,118.08
5,Gregory's Team,113.98
5,Ellie's Team,145.02
5,Kamara Sutra,119.24
5,Phins Down,173.28
5,Calvin's Team,107.52
5,Shit Squad,107.1
5,TheTeamWithNoHelmet,135.74
5,William's Team,135.44
5,Riley Cooper's Klan,135.26
5,Volcanic Lightning,93.54
5,Rudy was offside,129.74
5,The Suck Squad,129.3
5,Suck My Ditka,79.9
5,Team Name,131.94
6,Gregory's Team,73.24
6,Team Name,116.42
6,Kamara Sutra,140.06
6,TheTeamWithNoHelmet,144.04
6,Calvin's Team,136.7
6,Phins Down,104.2
6,Ellie's Team,108.72
6,Shit Squad,71.32
6,Riley Cooper's Klan,118.54
6,William's Team,130.5
6,Rudy was offside,130.72
6,Volcanic Lightning,103.52
6,Suck My Ditka,129.46
6,The Suck Squad,128.44
7,Gregory's Team,121.62
7,Shit Squad,93.42
7,Kamara Sutra,97.66
7,Riley Cooper's Klan,82.74
7,Calvin's Team,129.54
7,TheTeamWithNoHelmet,116.62
7,Ellie's Team,145.96
7,Phins Down,125.02
7,Rudy was offside,91.64
7,William's Team,85.62
7,Suck My Ditka,125.48
7,Volcanic Lightning,126.1
7,The Suck Squad,84.36
7,Team Name,120.94
8,Gregory's Team,116.8
8,Phins Down,174.08
8,Kamara Sutra,95.66
8,Rudy was offside,122.5
8,Calvin's Team,125.58
8,Riley Cooper's Klan,141.78
8,Ellie's Team,148.2
8,TheTeamWithNoHelmet,130.08
8,Shit Squad,197.08
8,Team Name,96.92
8,Suck My Ditka,74.16
8,William's Team,103.66
8,The Suck Squad,98.9
8,Volcanic Lightning,142.26
9,Gregory's Team,114.5
9,TheTeamWithNoHelmet,148.24
9,Kamara Sutra,83.7
9,Suck My Ditka,103
9,Calvin's Team,120.52
9,Rudy was offside,97.38
9,Ellie's Team,119.24
9,Riley Cooper's Klan,92.56
9,Shit Squad,120.66
9,Phins Down,125.8
9,The Suck Squad,159.14
9,William's Team,103.14
9,Volcanic Lightning,125.16
9,Team Name,80
10,Gregory's Team,125
10,Riley Cooper's Klan,118.72
10,Kamara Sutra,123.74
10,The Suck Squad,124.46
10,Calvin's Team,152.88
10,Suck My Ditka,107.74
10,Ellie's Team,110.52
10,Rudy was offside,104.98
10,Shit Squad,102.92
10,TheTeamWithNoHelmet,169.02
10,Phins Down,113.12
10,Team Name,114.84
10,Volcanic Lightning,143.82
10,William's Team,62.78
11,Gregory's Team,131.06
11,Rudy was offside,115.22
11,Kamara Sutra,121.74
11,Volcanic Lightning,133.34
11,Calvin's Team,103.1
11,The Suck Squad,84.54
11,Ellie's Team,107.78
11,Suck My Ditka,115.64
11,Shit Squad,92.92
11,Riley Cooper's Klan,97.96
11,Phins Down,127.62
11,TheTeamWithNoHelmet,127.28
11,William's Team,70.86
11,Team Name,114.78
12,Gregory's Team,99.68
12,Suck My Ditka,136.68
12,Kamara Sutra,120.36
12,William's Team,86.42
12,Calvin's Team,100.6
12,Volcanic Lightning,99.48
12,Ellie's Team,86.18
12,The Suck Squad,58.84
12,Shit Squad,73.78
12,Rudy was offside,116.64
12,Phins Down,164.92
12,Riley Cooper's Klan,125.24
12,TheTeamWithNoHelmet,147.86
12,Team Name,95.96
13,Gregory's Team,116.44
13,The Suck Squad,88.48
13,Kamara Sutra,138.68
13,Team Name,95.7
13,Calvin's Team,93.3
13,William's Team,110.46
13,Ellie's Team,154.44
13,Volcanic Lightning,90.92
13,Shit Squad,113.78
13,Suck My Ditka,97.74
13,Phins Down,137.42
13,Rudy was offside,55.96
13,TheTeamWithNoHelmet,124.4
13,Riley Cooper's Klan,110.4